古楼公路1858弄	新凯家园	160万元	94平米	2006
涞寅路658弄	绿庭尚城	178万元	103平米	2010
新桥镇明中路1010弄、99	万科白马花园	163万元	76平米	2007
雪家桥路1号	象屿品城	190万元	82平米	2014
新桥车新公路2号	上海家天下花园别墅	300万元	191平米	2004
古楼公路1858弄	新凯家园	165万元	98平米	2006
九亭大街105弄	上海诗林别墅	410万元	247平米	2004
广富林路1599弄、梅家浜路	三湘四季花城	220万元	125平米	2006
沪松公路2818弄	中京苑	155万元	130平米	2004
泗凤公路1718弄	新凯家园三期	88万元	62平米	2011
林荫新路255弄、1888弄	月湖山庄	2200万元	620平米	2011
泗陈公路501弄	西南名苑	270万元	133平米	2004
泗凤公路1718弄	新凯家园三期	95万元	67平米	2011
泗泾镇文化路256弄	大名公寓	185万元	133平米	2005
新家园路128弄	新凯家园二期	140万元	81平米	2009
横港路643号、古楼公路34	金港花园二期	160万元	104平米	2005
泗凤公路1718弄	新凯家园三期	105万元	72平米	2011
古楼路1899号	米兰诺贵都	150万元	89平米	2013
沪松公路2972弄	绿波景园	140万元	93平米	2010
泗凤公路1718弄	新凯家园三期	89万元	69平米	2011
新家园路128弄	新凯家园二期	140万元	77平米	2009
古楼公路1858弄	新凯家园	135万元	78平米	2006
松江泗泾横港路49弄	祥和公寓	230万元	130平米	2005
横港公路155弄	金港花园	160万元	107平米	2006
新家园路128弄	新凯家园二期	155万元	78平米	2009
古楼公路1858弄	新凯家园	135万元	82平米	2006
新家园路128弄	新凯家园二期	155万元	78平米	2009
古楼公路1858弄	新凯家园	135万元	82平米	2006
新家园路128弄	新凯家园二期	154万元	78平米	2011
泗凤公路1718弄	新凯家园三期	88万元	69平米	2013
泗凤公路1718弄	新凯家园三期	135万元	89平米	2013
古楼路1899号	米兰诺贵都	165万元	91平米	2013
九新公路33弄	青春驿站	103万元	41平米	2006
春莘路200弄	云间水庄别墅	495万元	238平米	2004
洞泾镇莘砖公路3118弄	保利十二橡树庄园	380万元	308平米	2007
新南路1088号	丽水华庭别墅	350万元	245平米	2005
莘砖公路555弄	英郡雷丁	390万元	232平米	2010
莘松路1500弄	荣盛名邸	200万元	142平米	2005
泗泾镇鼓浪路787弄、801	润和苑	168万元	98平米	2005
古楼公路1858弄	新凯家园	168万元	95平米	2006
涞坊路699弄5、6、9、1	汇贤阁	288万元	146平米	2008
九亭镇九杜路505弄	摩卡小城	200万元	115平米	2009
九杜路1000弄、涞坊路65	中大九里德	230万元	115平米	2011
九杜路1000弄	中大九如堂	500万元	208平米	2011
涞坊路1033弄	英伦风尚	210万元	126平米	2005
涞坊路1199弄	上海公馆	620万元	270平米	2005
人民北路2908弄	龙湖好望山	430万元	206平米	2012
谷阳北路2399弄	御上海	130万元	64平米	2014
佘山国家旅游度假区辰花路51	纳米魔幻城	306万元	162平米	2014
梅家浜路1505弄	星辰园	190万元	93平米	2002
广富林路1599弄、梅家浜路	三湘四季花城	270万元	117平米	2006
广富林路1188弄	保利西子湾	125万元	60平米	2014
广富林路1518弄(嘉松南路	绿地蔷薇九里	195万元	110平米	2014
广富林路1599弄、梅家浜路	三湘四季花城	280万元	143平米	2006
辰花路839弄	莱顿小城	165万元	89平米	2014
广富林路1188弄	保利西子湾	270万元	138平米	2010
谷阳北路2399弄	御上海	185万元	94平米	2014
广富林路1518弄(嘉松南路	绿地蔷薇九里	183万元	93平米	2012
广富林路1518弄(嘉松南路	绿地蔷薇九里	180万元	93平米	2011
广富林路1518弄(嘉松南路	绿地蔷薇九里	180万元	92平米	2014
辰花路839弄	莱顿小城	200万元	142平米	2006
广富林路1518弄(嘉松南路	绿地蔷薇九里	200万元	112平米	2014
松江新城文翔路928弄	大学源松云银座	170万元	130平米	2005
松江新城文翔路928弄	大学源松云银座	70万元	46平米	2005
滨湖路585弄	世纪新城	230万元	120平米	2003
辰花路839弄	莱顿小城	190万元	122平米	2006
佘山镇千新公路718弄	世茂佘山里	620万元	225平米	2014
林荫新路255弄、1888弄	月湖山庄	2200万元	600平米	2011
三新北路900弄	泰晤士小镇公寓	320万元	155平米	null
人民北路880弄	北九峰小区	215万元	138平米	2000
广富林路1599弄、梅家浜路	三湘四季花城	219万元	125平米	2006
新松江路2218弄	久阳文华府邸	135万元	82平米	2008
广富林路1188弄	保利西子湾	230万元	113平米	2010
广富林路1188弄	保利西子湾	128万元	60平米	2010
广富林路1599弄、梅家浜路	三湘四季花城	220万元	125平米	2006
梅家浜路1505弄	星辰园	175万元	93平米	2004
沪亭北路618弄	九城湖滨国际	201万元	98平米	2007
泗泾镇古楼路1198号	同润菲诗艾伦	145万元	74平米	2014
新南路501弄	同润加州	161万元	93平米	2005
春九路88弄	乔爱别墅	450万元	190平米	2002
新南路555弄、新南路501	同润别庄	500万元	237平米	2003
莘松路999弄	浅水湾花园	530万元	237平米	2003
新闵别墅区新南路1298弄	锦轩新墅	710万元	355平米	2003
明中路1588弄	沿海丽水馨庭	250万元	160平米	2006
新桥镇明中路1777弄	新弘国际城	145万元	89平米	2009
九亭镇沪亭北路900弄	金丰蓝庭	220万元	101平米	2006
涞寅路658弄	绿庭尚城	241万元	128平米	2008
九杜路1000弄、涞坊路65	中大九里德	265万元	145平米	2011
九亭镇涞寅路1200弄	上海源花城	245万元	135平米	2008
涞坊路333弄	知雅汇	225万元	135平米	2004
莘松路1288弄	绿洲香岛	217万元	135平米	2006
莘松路1500弄	荣盛名邸	137万元	89平米	2005
莘松路1500弄	荣盛名邸	162万元	110平米	2005
莘松路1288弄	绿洲香岛	198万元	121平米	2006
明中路1588弄	沿海丽水馨庭	320万元	175平米	2006
莘松路1500弄	荣盛名邸	142万元	101平米	2005
莘松路1150弄	龙祥公寓	170万元	107平米	2005
沪亭北路338弄	贝尚湾	200万元	101平米	2008
涞寅路106弄	奥林匹克花园三期	150万元	67平米	2009
涞坊路1033弄	英伦风尚	182万元	98平米	2008
沪亭北路618弄	九城湖滨国际	215万元	87平米	2009
九杜路1000弄	中大九如堂	480万元	219平米	2010
梅家浜路1505弄	星辰园	300万元	153平米	2004
广富林路1518弄(嘉松南路	绿地蔷薇九里	270万元	96平米	2011
人民北路2908弄	龙湖好望山	450万元	216平米	2012
广富林路1188弄	保利西子湾	120万元	63平米	2014
新城人民北路2908弄	龙湖佘山公馆	250万元	120平米	2013
广富林路1599弄、梅家浜路	三湘四季花城	130万元	58平米	2014
广富林路1599弄、梅家浜路	三湘四季花城	160万元	72平米	2006
广富林路1599弄、梅家浜路	三湘四季花城	265万元	137平米	2014
辰花路839弄	莱顿小城	160万元	90平米	2006
梅家浜路1505弄	星辰园	120万元	72平米	2004
新城人民北路2908弄	龙湖佘山公馆	152万元	83平米	2013
文翔路1099弄	文荟峰景	200万元	107平米	2014
松江新城文宇路88弄(三新北	绿地诺丁山	155万元	88平米	2010
广富林路1599弄、梅家浜路	三湘四季花城	230万元	124平米	2014
广富林路1188弄	保利西子湾	175万元	90平米	2010
广富林路1518弄(嘉松南路	绿地蔷薇九里	135万元	64平米	2014
谷阳北路2399弄	御上海	320万元	180平米	2009
新城人民北路2908弄	龙湖佘山公馆	185万元	91平米	2013
广富林路1599弄、梅家浜路	三湘四季花城	135万元	65平米	2014
广富林路1599弄、梅家浜路	三湘四季花城	240万元	124平米	2007
明华路366弄	绿洲比华利花园	1200万元	423平米	2000
莘松路1150弄	龙祥公寓	210万元	151平米	2005
莘松路1288弄	绿洲香岛	315万元	207平米	2008
新南路99弄	雅仕居别墅	350万元	206平米	2004
莘松路1500弄	荣盛名邸	185万元	109平米	2005
涞寅路658弄	绿庭尚城	165万元	89平米	2010
沪松公路1138号、涞亭北路	奥林匹克花园	357万元	175平米	2003
明中路699弄	明中龙祥家园	130万元	89平米	2009
新南路501弄	同润加州	165万元	94平米	2005
莘松路1150弄	龙祥公寓	165万元	117平米	2005
广富林路1599弄、梅家浜路	三湘四季花城	220万元	106平米	2006
广富林路1599弄、梅家浜路	三湘四季花城	135万元	65平米	2006
广富林路1518弄(嘉松南路	绿地蔷薇九里	135万元	65平米	2012
新桥镇新南街299弄	华泽新苑	110万元	85平米	2007
涞寅路106弄	奥林匹克花园二期	283万元	146平米	2005
泗陈公路1888号	金地自在城	170万元	90平米	2014
沪亭北路338弄	贝尚湾	228万元	99平米	2008
九亭大街473弄	良隆园	173万元	110平米	2000
九杜路1000弄、涞坊路65	中大九里德	245万元	115平米	2011
莘松路1288弄	绿洲香岛	206万元	118平米	2006
莘松路1288弄	绿洲香岛	155万元	89平米	2010
涞寅路106弄	奥林匹克花园三期	148万元	74平米	2008
新南路1088号	丽水华庭	240万元	158平米	2003
新南路501弄	同润加州	200万元	97平米	2005
莘松路近桃江路场西路210弄	阳光爱琴海	320万元	226平米	2001
明中路1588弄	沿海丽水馨庭	330万元	156平米	2006
明中路1010弄	万科白马花园别墅	400万元	216平米	2009
莘松路1288弄	绿洲香岛	410万元	266平米	2006
明中路275弄	欣绿名苑	500万元	230平米	2005
莘松路1500弄	荣盛名邸	150万元	85平米	2005
月台路500弄(近明中路路口	河谷3号	191万元	90平米	null
广富林路嘉松南路口	绿地蔷薇九里别墅	290万元	98平米	2010
辰花路839弄	莱顿小城	215万元	174平米	2006
梅家浜路1505弄	星辰园	215万元	127平米	2004
梅家浜路1505弄	星辰园	190万元	98平米	2004
梅家浜路1505弄	星辰园	140万元	65平米	2004
涞坊路1188弄	颐亭花园别墅	500万元	250平米	2006
新南路1088号	丽水华庭	315万元	197平米	2003
思贤路1855弄	昌鑫花园	208万元	130平米	2006
三新北路1755弄	复地香堤苑	320万元	201平米	2004
上海市松江区辰塔路1655弄	英郡别院	360万元	187平米	2010
松江区思贤路1370弄	兰桥公寓北区	208万元	130平米	2000
涞坊路599弄	五洲云景花苑	185万元	96平米	2006
莘松路1288弄	绿洲香岛	265万元	152平米	2008
乐都路411弄	西林小区	95万元	55平米	1981
文翔路1099弄	文景苑	155万元	88平米	2007
荣乐西路266弄	维罗纳贵都	63万元	39平米	2010
荣乐西路600弄	华亭荣园	168万元	90平米	2008
莘松路1288弄	绿洲星俪苑	578万元	326平米	2002
雪家桥路1号	象屿品城	220万元	93平米	2014
雪家桥路1号	象屿品城	175万元	82平米	2014
九亭大街473弄	良隆园	168万元	90平米	2000
莘闵别墅区莘松路1500弄	万宇荣盛名邸三期逸林	370万元	21平米	2012
新南路501弄	同润加州	170万元	90平米	2005
涞坊路1033弄	馨亭家苑	175万元	87平米	2007
春九路88弄	乔爱别墅	843万元	355平米	2003
沪亭北路618弄	九城湖滨国际	270万元	143平米	2009
沪亭北路338弄	贝尚湾	220万元	95平米	2012
九亭镇九杜路505弄	摩卡小城	210万元	114平米	2014
涞寅路658弄	绿庭尚城	180万元	90平米	2010
荣乐中路18弄	方舟休闲广场	68万元	54平米	2008
新桥镇明中路1010弄、99	万科白马花园	204万元	90平米	2008
泗陈公路2888弄、泗陈公路	佘山银湖别墅	300万元	128平米	2011
古楼公路656弄	润江花苑	80万元	64平米	2005
明中路1010弄	万科白马花园别墅	400万元	249平米	2009
新桥镇明中路1010弄、99	万科白马花园	199万元	89平米	2008
谷阳北路1066弄	祥和花苑	225万元	121平米	2004
明中路1177弄	达安圣芭芭花园	400万元	245平米	2013
新桥镇明中路1010弄、99	万科白马花园	193万元	86平米	2007
新南路99弄	雅仕居别墅	570万元	204平米	1999
佘山镇千新公路718弄	世茂佘山里	540万元	200平米	2014
新南路501弄	同润加州	200万元	126平米	2005
莘松路1500弄	荣盛名邸	145万元	85平米	2005
明中路1010弄	万科白马花园别墅	398万元	202平米	2009
三新北路900弄	泰晤士小镇	1080万元	526平米	2006
广富林路1188弄	保利西子湾	290万元	140平米	2010
上海市松江区辰塔路1655弄	英郡别院	385万元	178平米	2010
三新北路100弄	赛杰苑别墅	459.9万元	240平米	2004
广富林路嘉松南路口	绿地蔷薇九里别墅	255万元	96平米	2010
三新北路1755弄	复地香堤苑	259万元	178平米	2004
龙源路99弄	景怡花苑	777万元	356平米	2004
新松江路2500弄	蓝色剑桥元庭	560万元	232平米	2006
沪亭南路299弄、虬泾路90	象屿都城	178万元	91平米	2014
长兴路98弄	协和海琴花园海欣城	148万元	102平米	2005
新南路501弄	同润加州	213万元	118平米	2005
思贤路1855弄	昌鑫花园	350万元	168平米	2008
涞坊路599弄	五洲云景花苑	267万元	143平米	2006
春九路188弄	伊莎士花园	430万元	168平米	2007
明中路1177弄	达安圣芭芭花园	380万元	192平米	2014
新南路1088号	丽水华庭别墅	375万元	176平米	2005
莘松路999弄	浅水湾花园	1150万元	363平米	2003
洞泾长兴路1290号、长兴东	上海合生国际花园	345万元	261平米	2010
春莘路200弄	云间水庄别墅	585万元	238平米	2004
春九路188弄	伊莎士花园	475万元	182平米	2007
新南路1号(新南路明兴路口)	绿地新南路壹号别墅	550万元	218平米	2010
明中路275弄	欣绿名苑	580万元	211平米	2005
新桥镇新站路589号	盛世香樟园	850万元	346平米	2004
洞泾长兴路1290号、长兴东	上海合生国际花园	680万元	451平米	2010
明中路1588弄	沿海丽水馨庭	420万元	179平米	2006
明中路275弄	欣绿名苑	460万元	198平米	2005
明华路366弄	绿洲比华利花园	730万元	257平米	2000
莘砖公路555弄	英郡雷丁	460万元	185平米	2010
莘松路999弄	浅水湾花园	800万元	360平米	2003
新家园路128弄	新凯家园二期	93万元	53平米	2009
九杜路939号(近涞坊路)	新虹桥首府	200万元	89平米	2011
新南路99弄	雅仕居	255万元	170平米	2004
莘松路1288弄	绿洲香岛	176万元	107平米	2006
新镇街1058弄	海派青城	118万元	77平米	2008
古楼公路1858弄	新凯家园	140万元	81平米	2006
沪亭北路901弄	金丰蓝庭三期	240万元	122平米	2006
泗陈公路1888弄	山语原墅	320万元	289平米	2011
涞亭南路290弄	新上海花园洋房	750万元	368平米	2002
沪松公路2517弄、沪松公路	泗海怡家	170万元	127平米	2006
泗泾镇古楼路1198号	同润菲诗艾伦	160万元	89平米	2014
泗泾镇古楼路1198号	同润菲诗艾伦	163万元	89平米	2014
开江二路78弄	江川一村	140万元	84平米	2000
横港路643号、古楼公路34	金港花园二期	178万元	104平米	2005
泗陈公路501弄	西南名苑	196万元	115平米	2004
泗泾镇古楼路1198号	同润菲诗艾伦	180万元	89平米	2014
新桥镇明中路1777弄	新弘国际城	150万元	90平米	2014
新桥镇明中路1777弄	新弘国际城	135万元	89平米	2010
涞坊路333弄	知雅汇	171万元	91平米	2004
沪松公路2517弄、沪松公路	泗海怡家	138万元	93平米	2006
古楼公路1858弄	新凯家园	158万元	82平米	2006
九亭大街105弄	上海诗林别墅	620万元	370平米	2004
泗陈公路501弄	西南名苑	210万元	125平米	2004
仓华路999弄	绿地凯旋宫	300万元	155平米	2014
